0.29461710583228906,0.09129069355205688
0.5561574612004186,0.036504663827145234
0.8934912523490978,0.02320483264433837
0.33479599387303494,0.906045102405372
0.16756355510991738,0.6436100094851749
0.6103463607277863,0.03125256450474734
0.40176785305725726,0.9120352126078661
0.2530875028485696,0.22930236088685108
0.4677463694572127,0.051247310059008955
0.6446197133565598,0.1431983764681618
0.27167541253179084,0.4405592835192008
0.28201539999514313,0.7408425659284814
0.7116175701490594,0.3966022606264592
0.47238283888061383,0.7649986271309934
0.7683318082571845,0.6200336846842753
0.7481225283812439,0.8291268078101959
0.8427315718703479,0.9587254887103146
0.7005386814828712,0.42926222071701303
0.3486881906112902,0.6662952773851647
0.9031007250886093,0.8735535685394428
0.871634902865644,0.5194146319334354
0.4755329701055885,0.018775554255799354
0.9114347096352925,0.9981485504634452
0.6260432675673857,0.747072749835664
0.3422329766859227,0.23065071656228409
0.2013841141769157,0.31638825190981523
0.2425236089979208,0.5568589042462295
0.8730727476647223,0.0744760539057151
0.6754151586056583,0.3754062238241068
0.09297939907330466,0.5390908310210645
0.33209157283977153,0.4037830973320239
0.3626256862492777,0.5158947193366323
0.6907194331134932,0.6038558770578144
0.6779182745622515,0.7508154381768245
0.4885619930136772,0.8031682487869677
0.23467505606780092,0.5950360651922718
0.8568176994829353,0.47702149940828675
0.6101846358810774,0.2984911102436324
0.42570876673550573,0.24715050890524393
0.6721722865265883,0.8416901958175149
0.07160339670708138,0.39988231040027267
0.40892857032126473,0.6658845124045046
0.7484627913502274,0.12998463462203058
0.7229894188450771,0.2680377904453458
0.022662149527687636,0.2759817652324512
0.9856394913257963,0.3897577646107606
0.5132423415445369,0.028535888206586812
0.8106432907481802,0.44829050147384386
0.4289071740954885,0.46556211886331367
0.07299151294862605,0.9328741967247214
0.7885886372719001,0.7960652941581657
0.6720825607056574,0.7211951611798816
0.7141603808612457,0.8792582136101993
0.9186425172971484,0.6583836959187173
0.3918878249742178,0.9263395611736392
0.7108189814985469,0.28493288115231763
0.9134605034524927,0.28938159037676103
0.8572679242689893,0.30011856856306407
0.22796067291539324,0.8950971436937832
0.003684202507531098,0.2039445496852751
0.8628796158185543,0.19082604225058386
0.6241108173696627,0.5733313939039238
0.9053011212546079,0.43590132521401315
0.44949326463410244,0.5972138486672021
0.9736291652331274,0.7936261203681616
0.5233292337567369,0.8204058886212608
0.5557450994333057,0.9574118798229054
0.7978961492057863,0.5275388258197249
0.14123680148061768,0.9791997629430224
0.8144221307360259,0.8360722819195479
0.03335071425078395,0.5591063506164874
0.5466985224245491,0.36132385162714764
0.5905751819695833,0.30230608796763003
0.9300152615385431,0.2666583469013042
0.9182710945425198,0.35248235989059895
0.9459329100497746,0.6184225125228717
0.7075242491663138,0.37074998987142826
0.38828807772296037,0.22790720789651264
0.0014011671994885733,0.04477207171569708
0.5969617642499048,0.5815631877171988
0.1580479142227409,0.18486427517185133
0.5133230623956642,0.035893389872958315
0.17557970259666356,0.9922001398400178
0.38489332203800075,0.18488836042169432
0.8454665314329967,0.26880123817098867
0.32665869354953747,0.19556825195228034
0.9091277030032776,0.1798163732841762
0.7325919183909957,0.9511389712703183
0.5067066263840382,0.6756642552725346
0.22332713623975664,0.04146606999110547
0.727504390086651,0.8349343259132506
0.41456360131383185,0.9970150062535318
0.9983086142341455,0.19851111270719612
0.2956582577785021,0.6751018879003081
0.37886228976526004,0.6312071094046545
0.4189985405848987,0.37624364931732746
0.5729743509643187,0.3692602348370563
0.4181307889953887,0.09359275283905744
0.6092823948513666,0.690371688051908
0.5962515319293826,0.2798860801846843
0.6974352316846407,0.07753073061494309
0.45655232260306555,0.6540331484828915
0.7234707472766927,0.8386928132615802
0.0820415295633985,0.8634145232228774
0.21242267139005178,0.8914481182732963
0.21484890465956352,0.26815608504028376
0.35669769601294243,0.8251379679422242
0.7336519335386085,0.720090337341497
0.8855215108842474,0.41244631054245473
0.9827459772220659,0.9718112786151342
0.1337611948323949,0.45831456059896214
0.06741231896103872,0.27017471549170824
0.657688235420209,0.24609771302227823
0.7976216740528406,0.7637911260810095
0.1407550309419232,0.8692004636610594
0.4357434452725084,0.5855032084346982
0.1342148840522095,0.42100212976573315
0.7838134749633684,0.8585364817592699
0.3854238031210797,0.35669933702182255
0.43204622521780034,0.41895520176558465
0.12092006786122145,0.3377662616431306
0.18266000296837026,0.7472527558023921
0.6718852498249586,0.5230519132745456
0.7617164544330853,0.45834959811363996
0.25634822091773035,0.5801046331066797
0.9365588431758944,0.7119680351008221
0.5655017086295716,0.6561344099523583
0.06756603343279399,0.07429819858355069
0.04075843508865917,0.17009330824094804
0.9403217280009145,0.6870644246175014
0.37368179176818994,0.5656755060260208
0.44793234136941606,0.08154771498360158
0.8126841590145943,0.09960787991940645
0.3231081687942743,0.6128135872620827
0.31839321722077885,0.3304230107146161
0.6557568137183867,0.28334181004795744
0.47384482179137777,0.21997657886258737
0.3742193478610074,0.675448089990911
0.326168662415939,0.6632913116858963
0.2169139287771238,0.8183344771785409
0.013190847946771833,0.8218801428802255
0.976032687858195,0.07829963110233329
0.11138522983019727,0.8515213640005848
0.9560720947146314,0.5795858812421985
0.1308631764003232,0.4875293601481384
0.6573590243050987,0.23853531682915985
0.4785993691923154,0.47888380768849037
0.6683673216857662,0.22517199430039336
0.5128486978430705,0.04715184484582713
0.630503386791599,0.5540234272762871
0.019717957336169545,0.38695693805783316
0.9251712378018084,0.5499391552577004
0.5571124922572218,0.7218190111596183
0.4253105770101967,0.13485975784891957
0.6317873133546444,0.5825106903203432
0.2522346836487235,0.23793514807665983
0.6019886460908965,0.7846447071197811
0.9834768546714132,0.1440859687688213
0.5311808873509969,0.04802774423534184
0.16848788535120773,0.2650475326644943
0.9576104488516723,0.3223866903432776
0.32640906098887734,0.6421308723618384
0.6899673482860696,0.6623930668175617
0.8237786867430669,0.47138081562866774
0.2911614580613858,0.9294821314790983
0.15991225982593738,0.07950635148444862
0.8702399358776787,0.6887832297799108
0.22383001200537433,0.07290378360265337
0.16672855271089615,0.4165484689888709
0.028987352849954684,0.8322887717173505
0.6821885859837191,0.5367866781949062
0.2806978232661189,0.13189795303954222
0.7905383672997103,0.8653808532137599
0.8860196519285702,0.42491730502236746
0.3416959402944719,0.7557861603861149
0.1770108562814996,0.2557384815266003
0.2623582340497609,0.6124774810086041
0.18564005137861672,0.33484046707493487
0.053238518797658396,0.4666345774897107
0.7822732422303833,0.043539112916593514
0.8838429732241717,0.9931238577286304
0.8695395225316448,0.5235419804946395
0.19387435210623905,0.6886557681712904
0.10951142540195391,0.05019189783196332
0.3246085920850742,0.928067578422337
0.854518699886607,0.08847730343898486
0.7240982552549563,0.2690009132433526
0.0505466561714234,0.2873332543870889
0.6968144186858272,0.6848145234548526
0.8870535420839892,0.6804520624427192
0.5013461220120045,0.3713923811423874
0.8781739847560923,0.5307676247747813
0.8390348725927336,0.39557802316246105
0.8776581738702594,0.5809735874068702
0.4219291903438275,0.7312859895836217
0.2535295790390144,0.9538797188675395
0.36020173562993363,0.16391198362014492
0.07832667459788689,0.5841069887854988
0.5671799784543942,0.13448296045998576
0.7269269715775899,0.8565670251628068
0.24439874314075738,0.8420595355734211
0.7163343606362566,0.07736657999354424
0.779590745179403,0.826222744469023
0.9704439175233068,0.5092233790570825
0.06728942591444076,0.811047893142514
0.9476804687997622,0.9661745991738339
0.3447258537818009,0.8077881787988215
0.2305410422646632,0.3813051719205792
0.12495937507097832,0.34556157294600864
0.24345301913640305,0.33641763846585915
0.7046894815249347,0.22765413200494933
0.7389934613305891,0.27401126662876263
0.0259544486488823,0.39562416106312903
0.5723974736105245,0.9996328913765832
0.3789295399796597,0.324210615121732
0.07041651411349792,0.12660794225214267
0.5472959804299113,0.8671208604381695
0.9929700211770892,0.31535464874762187
0.5181594049039158,0.6270921613403667
0.684667129225414,0.5159302092321363
0.8052542936787037,0.7331922371142244
0.5181572026386686,0.9351530570615189
0.7671786410260601,0.37414416272456796
0.14240188108991747,0.11859042286359867
0.04166167718892455,0.5585311520305833
0.36634274303544645,0.36289574094480803
0.36237361276531277,0.35105782473520897
0.732072994813034,0.6554259312926137
0.5765463423806989,0.2686134681342913
0.9615030739914209,0.4757638789274904
0.6396798740257587,0.6107047623107789
0.49664370911309796,0.08771648468446547
0.7278683474775879,0.2458942885722416
0.2960127043397438,0.4005541464299043
0.37878696732694184,0.7792025331966718
0.8983039190765896,0.08470316412212375
0.7491386424294286,0.0850007105950743
0.5193407053835459,0.3897971837140404
0.6593673540441429,0.9057424228427712
0.6094677841914576,0.03193965374771135
0.08570301782142098,0.5889523964538298
0.8659195063680876,0.5922245019591822
0.15511030718705032,0.06321067970479655
0.16833412656737845,0.100007309233484
0.5004715824445582,0.8384412960979195
0.28546745278510166,0.8621146863645973
0.04134243633585277,0.15663440351016866
0.48729132714620726,0.14312527077788262
0.8698753516021082,0.41620151748155865
0.38904600271019985,0.00205019104097226
0.942015683614044,0.6464834566872129
0.4524473138440721,0.44718696195448115
0.7008311892254331,0.1185011039703161
0.5741332596633703,0.08361606888105444
0.5918445273721921,0.14385959406787663
0.10256675921029978,0.5967538426297786
0.6694962909930819,0.7357862899718336
0.4419947097428567,0.7405719833252579
0.1393730014939678,0.08460396499594336
0.1256958058731421,0.9805381670595914
0.7325934142735405,0.734510091139917
0.8706326454556098,0.5790282864191524
0.2667534234608744,0.9393543692154336
0.6617564448080728,0.7049056377317374
0.6120882283500878,0.9221760461452105
0.35659546436956624,0.09915809867445902
0.5520177594619392,0.6665835324298846
0.6493910509631379,0.934929415492122
0.7039998640882751,0.4276287651959805
0.48892801953714216,0.7729760633717634
0.7496226926703659,0.365649432729911
0.20533885109984062,0.9325265627864358
0.7121261780655058,0.5786220352469962
0.6685443513762279,0.17271530103463595
0.9150501946913344,0.3368893237593493
0.7746253573752694,0.31120831349934674
0.5574646091575577,0.5086962488387413
0.4363041493214238,0.29433378060575444
0.5492443012244997,0.005788135640099168
0.03984590822459577,0.2769753281797832
0.36411029906371795,0.5753959735601687
0.02307387805103267,0.47068132758091497
0.18866558647157172,0.41825319009860795
0.8278248641597137,0.8748892312766429
0.5724123324136298,0.9218593173185252
0.9850541177682254,0.5188584930821052
0.11674468553303918,0.26402582885772596
0.5019315180867598,0.5108517307345567
0.48016965617881313,0.7638098542553925
0.03765432901337673,0.016298615884235534
0.12251581543203693,0.6352617054723628
0.5783337834705483,0.26812237070488143
0.7626477351976352,0.2339828633500204
0.4511961519017318,0.8501042194203162
0.4822118898785781,0.9773106451464776
0.5544715171607834,0.7881063890849038
0.7721972576675308,0.8660168606159352
0.621726532219789,0.43416918753838496
0.5896021858627325,0.9387275470383497
0.1880298771064084,0.7349438871026244
0.6682561783812494,0.04984152873138681
0.6802221046495237,0.23861754066000662
0.9108539709254562,0.07754544965850263
0.7146947580374724,0.11343147718629643
0.6785162421975747,0.04059377751825888
0.2534657306730671,0.5260908447095163
0.18969944407642614,0.6308420774050336
0.7429711300239649,0.9598075790831881
0.04203547668896779,0.35309259952575
0.7398768672961248,0.4394143964609951
0.07868882551287992,0.8046310558959461
0.8143454363719087,0.17493297005099673
0.4350774760816173,0.6239044466828686
0.7135766864944916,0.8351746274540813
0.6223112833849391,0.29110916629730366
0.8670738070887385,0.5193973940079336
0.9304592112995036,0.2730301275521777
0.3199692266411738,0.5077380563901206
0.2677649425433507,0.970290684745771
0.09187670048586816,0.04008390252013605
0.7911882403820285,0.5472445264657384
0.7761201589201507,0.6982435094534413
0.32915670239022754,0.003060288823067636
0.9178216769964125,0.44772165055603563
0.6491709125257827,0.7771204048460074
0.33921389119074086,0.03309861647209211
0.08091380167271744,0.7726756442361276
0.11667547656951127,0.21495909555782278
0.8697723282612955,0.9297675636408974
0.3563706295615058,0.2865122055052811
0.9061879243954092,0.3817508779890072
0.2640064108152239,0.41448813649512284
0.1530098650821763,0.7893185452193677
0.25910473853585114,0.6115933281003706
0.1760332109966961,0.6617523566741389
0.04531865104337773,0.5667509402853452
0.6721611725985223,0.3471922207119812
0.6157050886656793,0.1345485154549243
0.7851394830549684,0.9020378644102658
0.14549938611743318,0.016760580841689965
0.3005678728372978,0.23416641879105082
0.6048194254792487,0.05650857142136978
0.5199019637134685,0.7554705021971042
0.7098603493103637,0.6095665452292762
0.7274164732585866,0.2762908748195877
0.5235232772562429,0.657515690476485
0.6846085264181988,0.027638574577425246
0.615054665731872,0.6838965823676671
0.5132774673401027,0.5066718128258675
0.19315515974472175,0.847202869694946
0.6615259404222287,0.3067125842109254
0.03815057166800284,0.6535061201236072
0.38618395893550606,0.21515928277063168
0.37619909458185585,0.15669608247417954
0.3306663617176301,0.6409708014162538
0.062143128765829614,0.6957663909561198
0.32903123974432646,0.8679687667294198
0.5674957152253793,0.3162711457968539
0.5250151280664554,0.7210245069338234
0.3061850448200196,0.31702260371649316
0.259078276119431,0.9792677368727923
0.773063252829145,0.8132960840543781
0.9470013228588219,0.2737741141954535
0.818818118974725,0.8142533092158784
0.35033252709925766,0.26675929726512915
0.13980969822145684,0.07499034752303857
0.2219922037224228,0.6251276195307601
0.7224863262400585,0.902562453625223
0.2995993553645546,0.673293227286316
0.5494172163527276,0.17053235161781477
0.014592819050495032,0.6385124599364688
0.3476120218836979,0.028035036352265785
0.08697723694001092,0.0865362979266816
0.5396802062286841,0.1770462107277645
0.38353212443940354,0.4862119660682471
0.8445161539370067,0.135487873910895
0.03157991958181039,0.838732990872783
0.16657832856482824,0.6039992296155698
0.8009166614325485,0.9605580041712938
0.511464284751182,0.9106465875932724
0.193267056046457,0.3185876199164722
0.6703654694952813,0.5205413018566134
0.5116331925181439,0.2820106295308292
0.32711903417133326,0.7662801301955117
0.4211641865104242,0.2772993943867752
0.05895626804552412,0.2803173834194066
0.1586816304490567,0.61115624830118
0.42568072291226466,0.09182414097066549
0.5997537527981688,0.6607815358957237
0.9718910192399686,0.9882844069295764
0.8502191566433523,0.7216555349776944
0.502997119276504,0.5360241534871681
0.8933179516328339,0.05009578693199579
0.43816069231258326,0.10406379726865189
0.09409729141683143,0.5411722968963759
0.3919238517315149,0.3421303553484192
0.03951492330267059,0.042133355538281014
0.3911728684409249,0.8263609764015971
0.27567266924517186,0.5173144361679276
0.29521630853025116,0.005174469966239603
0.99286971625685,0.1525738953765451
0.05414015120728621,0.15298289142446408
0.6046730955424471,0.015618550608378468
0.41423477315650026,0.7708608393234969
0.46896072681157364,0.07315334935027462
0.5591721447799548,0.7609850207813366
0.7069000330344053,0.20660904840150485
0.9617436093285986,0.7456022108634044
0.19008337485511895,0.3652723380442612
0.41335227734680957,0.10147900440064606
0.2865486844313466,0.14896341491276532
0.7970860580784485,0.6372319274611802
0.8831721394158211,0.9219758987992659
0.6750808106634117,0.35363213663319604
0.5349271249527899,0.025814528741703535
0.1720156767062564,0.3959236122114398
0.3307618581648607,0.7803363237373477
0.9539651567856232,0.13239002420416646
0.2113554502430891,0.7412214940691844
0.32546594487502056,0.2748496372050736
0.02577028643578705,0.11626986530229366
0.597538775793683,0.09445375982014359
0.5720265496923816,0.3338402067613826
0.9155387770725442,0.08010954998537068
0.2308821716321353,0.5038188117617745
0.6780900512492575,0.8370424293557099
0.5726093738444837,0.9148248754177304
0.5269939211904181,0.6294598884181714
0.4933170993753886,0.7709302898315314
0.6428821266197535,0.7339728471530214
0.020376179246243242,0.08699161796719534
0.7425197812820727,0.6893764012036162
